year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,6
1965,0,11
1966,0,0
1967,0,6
1968,0,5
1969,0,12
1970,0,21
1971,0,14
1972,0,9
1973,0,8
1974,0,13
1975,0,15
1976,0,7
1977,5,13
1978,0,18
1979,0,16
1980,0,10
1981,0,9
1982,0,19
1983,0,30
1984,0,42
1985,0,38
1986,0,37
1987,0,46
1988,0,42
1989,5,41
1990,0,76
1991,0,106
1992,6,164
1993,10,201
1994,7,143
1995,0,155
1996,6,123
1997,0,130
1998,0,132
1999,7,154
2000,0,140
2001,0,121
2002,0,109
2003,0,98
2004,0,106
2005,0,114
2006,0,136
2007,0,117
2008,0,139
2009,0,140
2010,0,120
2011,0,111
2012,0,86
2013,0,82
2014,0,52
2015,0,55
2016,0,38
2017,0,47
2018,0,50
2019,0,74
